5977,70
5740,70
5577,70
5664,70
5691,70
5513,70
6279,70
6051,70
6326,70
6301,70
6452,70
6271,70
6440,70
6193,70
6150,70
6382,70
6401,70
3878,70
3880,70
3675,70
3860,70
3736,70
3854,70
5246,70
5082,70
5135,70
5007,70
5375,70
5278,70
5076,70
4731,70
4878,70
4884,70
4685,70
4926,70
4527,70
4315,70
4294,70
4166,70
6821,70
6755,70
7000,70
6627,70
6988,70
6953,70
6986,70
7177,70
7497,70
7446,70
8171,70
8316,70
8455,70
8083,70
8104,70
8208,70
7513,70
7884,70
7973,70
7595,70
7798,70
7817,70
7914,70
7832,70
903,70
625,70
554,70
564,70
970,70
790,70
1198,70
1175,70
1475,70
1443,70
317,70
447,70
369,70
351,70
149,70
8646,70
8557,70
9224,70
9489,70
9066,70
9023,70
9395,70
9229,70
1572,70
1852,70
1728,70
1606,70
1795,70
1998,70
1947,70
1990,70
1902,70
1842,70
1886,70
1766,70
2077,70
2148,70
2085,70
2315,70
2409,70
2662,70
2734,70
2710,70
2868,70
2827,70
2595,69
2740,69
2727,69
2921,69
2523,69
2995,69
2821,69
2866,69
2530,69
2663,69
2962,69
5730,69
5981,69
5580,69
5915,69
6349,69
6133,69
6093,69
6129,69
6146,69
3870,69
3507,69
3639,69
3719,69
5173,69
5342,69
4783,69
4663,69
4533,69
4361,69
4235,69
4391,69
4090,69
4049,69
4051,69
6582,69
6929,69
6846,69
6773,69
6618,69
6758,69
6511,69
7300,69
7212,69
7079,69
8407,69
8305,69
8059,69
8129,69
8334,69
8397,69
8147,69
7735,69
7978,69
7680,69
7563,69
7834,69
972,69
755,69
657,69
832,69
803,69
501,69
1272,69
1477,69
1221,69
1091,69
1262,69
297,69
325,69
414,69
220,69
7,69
8930,69
8859,69
9452,69
9226,69
9086,69
1892,69
1926,69
1622,69
1720,69
1750,69
2453,69
2295,69
2253,69
2204,69
2006,69
2309,69
2090,69
2250,69
3216,69
3212,69
3303,69
3319,69
3487,69
3258,68
3416,68
3104,68
3229,68
3496,68
5517,68
5858,68
5718,68
5919,68
5597,68
5650,68
5895,68
6392,68
6023,68
6447,68
6231,68
3517,68
3996,68
5081,68
5088,68
5390,68
5403,68
5391,68
5005,68
4860,68
4944,68
4823,68
4757,68
4199,68
4300,68
4001,68
4117,68
4137,68
4392,68
4018,68
6868,68
6863,68
7393,68
7452,68
7223,68
8029,68
8349,68
8053,68
8211,68
8168,68
8126,68
8038,68
8005,68
8006,68
7847,68
7781,68
7928,68
7890,68
7947,68
532,68
742,68
968,68
905,68
897,68
876,68
1245,68
1293,68
1312,68
1455,68
183,68
253,68
5,68
8971,68
8961,68
8527,68
8937,68
9239,68
9317,68
9412,68
9298,68
1888,68
1522,68
1649,68
1799,68
2094,68
2239,68
2422,68
2059,68
2432,68
2298,68
2347,68
2146,68
2546,68
2596,68
2949,68
2989,67
2852,67
2702,67
5894,67
5567,67
5675,67
5745,67
5611,67
5593,67
6135,67
6168,67
3553,67
3679,67
3598,67
3882,67
5134,67
4830,67
4956,67
4558,67
4126,67
4499,67
4444,67
6545,67
6963,67
6873,67
6878,67
6956,67
6856,67
6760,67
6991,67
6807,67
6664,67
7347,67
7128,67
7379,67
7005,67
7076,67
8447,67
8244,67
8154,67
8216,67
8380,67
7508,67
7782,67
7588,67
7862,67
7829,67
642,67
857,67
632,67
615,67
1174,67
1494,67
1311,67
1473,67
1082,67
258,67
204,67
323,67
257,67
301,67
8800,67
9205,67
9456,67
9355,67
9251,67
9151,67
9062,67
9139,67
1685,67
1818,67
1970,67
1658,67
1816,67
2093,67
2130,67
3492,67
3466,67
3036,66
3432,66
3042,66
3170,66
3275,66
3280,66
5558,66
5791,66
5825,66
6059,66
6451,66
6433,66
6456,66
3707,66
3551,66
3620,66
5321,66
5339,66
5046,66
5141,66
5499,66
5487,66
5129,66
4762,66
4781,66
4534,66
4613,66
4842,66
4013,66
4081,66
4337,66
4440,66
4034,66
6718,66
6720,66
6721,66
6786,66
6852,66
6813,66
6911,66
6521,66
6826,66
7060,66
7029,66
7429,66
8099,66
8210,66
8042,66
8343,66
8414,66
7908,66
7915,66
7901,66
8000,66
7531,66
7618,66
7545,66
7596,66
7512,66
710,66
653,66
673,66
1213,66
1459,66
1096,66
1063,66
1134,66
218,66
212,66
449,66
20,66
8948,66
8747,66
8617,66
8955,66
9003,66
9076,66
1953,66
1772,66
1558,66
1868,66
1557,66
2467,66
2213,66
2179,66
2427,66
2133,66
2819,66
2839,66
2990,66
2539,66
2627,66
2691,66
2878,66
2976,66
2973,66
2971,66
2913,66
2573,65
2673,65
2653,65
2999,65
2986,65
2843,65
2550,65
2904,65
2558,65
5530,65
5771,65
6371,65
6454,65
6413,65
6122,65
6321,65
6154,65
6257,65
6114,65
6064,65
3850,65
3783,65
3636,65
3606,65
5111,65
4910,65
4595,65
4303,65
4086,65
4097,65
4029,65
4311,65
4071,65
4048,65
4328,65
4349,65
4443,65
6533,65
6676,65
6842,65
6932,65
6891,65
7072,65
7444,65
7455,65
7197,65
8472,65
8138,65
8335,65
8031,65
7965,65
7598,65
7872,65
7990,65
7805,65
530,65
765,65
979,65
543,65
871,65
880,65
662,65
719,65
1183,65
1214,65
1260,65
1500,65
1159,65
1142,65
1438,65
1127,65
308,65
431,65
470,65
330,65
8767,65
8613,65
8604,65
8892,65
8522,65
8945,65
8657,65
8755,65
8504,65
8559,65
9113,65
9163,65
9035,65
9413,65
9182,65
1688,65
1938,65
1928,65
1889,65
2066,65
2436,65
2340,65
2143,65
2142,65
2320,65
2159,65
3241,65
3120,65
3076,65
3339,64
3163,64
3230,64
5746,64
5680,64
5732,64
5899,64
5986,64
5911,64
5786,64
6084,64
6355,64
6495,64
6490,64
3743,64
3756,64
3635,64
3881,64
5289,64
5280,64
5374,64
5474,64
5228,64
5404,64
4699,64
4975,64
4582,64
4430,64
4163,64
4014,64
4078,64
4389,64
6845,64
6754,64
6519,64
6684,64
7327,64
7203,64
7218,64
7317,64
7368,64
7437,64
7299,64
8070,64
8467,64
8071,64
8480,64
7559,64
7903,64
7731,64
7543,64
654,64
981,64
1083,64
1309,64
1031,64
229,64
500,64
400,64
466,64
27,64
107,64
8583,64
8853,64
8874,64
8975,64
8672,64
8977,64
8538,64
8606,64
9038,64
9469,64
9455,64
9365,64
9172,64
9415,64
2000,64
1607,64
1632,64
1679,64
2017,64
2480,64
2191,64
2215,64
2598,64
2762,64
2954,64
2671,64
2798,63
2880,63
2643,63
5875,63
5960,63
5557,63
5553,63
6102,63
6360,63
6406,63
6376,63
6214,63
6463,63
6415,63
6008,63
3760,63
3521,63
3615,63
3533,63
3782,63
3951,63
5462,63
5215,63
5075,63
5414,63
4568,63
4949,63
4700,63
4734,63
4028,63
4258,63
4282,63
6637,63
6624,63
6526,63
6819,63
6505,63
7207,63
7308,63
7472,63
7318,63
7305,63
7017,63
7086,63
8185,63
8272,63
8037,63
8404,63
7827,63
7921,63
7871,63
7909,63
7681,63
7967,63
736,63
820,63
611,63
1353,63
1003,63
1047,63
1061,63
1179,63
1344,63
1145,63
152,63
6,63
285,63
279,63
302,63
8840,63
8591,63
8883,63
8688,63
8947,63
8664,63
8785,63
9037,63
1830,63
1546,63
1646,63
1591,63
1908,63
1883,63
1994,63
1823,63
1822,63
2306,63
2038,63
2276,63
2446,63
3219,63
3336,63
3393,63
3354,63
3227,62
3253,62
3165,62
3166,62
3282,62
3038,62
5520,62
5546,62
5818,62
5536,62
6394,62
6047,62
6428,62
6014,62
6248,62
3948,62
3942,62
5277,62
5250,62
5132,62
4504,62
4776,62
4976,62
4439,62
4076,62
4008,62
4484,62
4148,62
6704,62
6671,62
6554,62
6955,62
6778,62
6974,62
6866,62
7302,62
7166,62
7409,62
7015,62
8306,62
8087,62
7650,62
666,62
867,62
698,62
835,62
536,62
1112,62
1027,62
1099,62
1271,62
115,62
125,62
8797,62
8999,62
8896,62
8792,62
9467,62
9200,62
9266,62
9162,62
1724,62
1585,62
2034,62
2488,62
2350,62
2486,62
2979,62
2725,62
2850,62
2879,61
2524,61
5676,61
5802,61
5935,61
5661,61
5618,61
6151,61
6034,61
6030,61
6162,61
6488,61
3952,61
3937,61
3530,61
3975,61
3503,61
3624,61
3721,61
5394,61
5483,61
5243,61
4620,61
4522,61
4706,61
4873,61
4561,61
4118,61
4497,61
4373,61
4289,61
4276,61
4395,61
4201,61
4140,61
4147,61
4067,61
6862,61
6630,61
7182,61
7382,61
7449,61
7167,61
7213,61
8365,61
8396,61
8063,61
7589,61
7866,61
546,61
766,61
993,61
828,61
860,61
510,61
1499,61
1021,61
1467,61
1329,61
1002,61
1224,61
208,61
186,61
194,61
315,61
261,61
8960,61
8914,61
8991,61
8994,61
8922,61
8639,61
9179,61
9341,61
9475,61
9054,61
9316,61
9416,61
9346,61
1789,61
1718,61
1923,61
2114,61
2203,61
2285,61
2292,61
2242,61
2494,61
3100,61
3428,61
3207,61
3312,60
3399,60
3274,60
3452,60
3179,60
3070,60
3063,60
3225,60
5658,60
5531,60
5561,60
5559,60
6111,60
6216,60
6149,60
6332,60
6144,60
6268,60
3819,60
3603,60
3839,60
3564,60
3658,60
3512,60
3795,60
3774,60
5116,60
5019,60
5190,60
5310,60
4856,60
4810,60
4886,60
4866,60
4674,60
4109,60
4238,60
4032,60
4409,60
4241,60
4336,60
4245,60
6954,60
6849,60
6789,60
6586,60
7411,60
7139,60
7138,60
7154,60
7441,60
7059,60
7404,60
7430,60
8408,60
8310,60
8248,60
8422,60
8191,60
7710,60
7690,60
7912,60
7556,60
7851,60
7693,60
7538,60
7607,60
7838,60
822,60
683,60
712,60
891,60
1349,60
1086,60
1116,60
1489,60
1388,60
287,60
410,60
170,60
370,60
91,60
213,60
131,60
467,60
8621,60
8715,60
8624,60
8572,60
8724,60
8813,60
8828,60
8749,60
8695,60
9392,60
9426,60
9231,60
9374,60
9485,60
1827,60
1653,60
2096,60
2405,60
2121,60
2613,60
2782,60
2794,60
2713,60
2813,59
2693,59
2835,59
2942,59
2591,59
2505,59
5706,59
5594,59
5789,59
5542,59
5815,59
6167,59
6100,59
6408,59
6411,59
3816,59
3644,59
3739,59
3569,59
3769,59
5282,59
5101,59
5449,59
5368,59
5067,59
4799,59
4994,59
4516,59
4634,59
4764,59
4774,59
4753,59
4962,59
4556,59
4885,59
4275,59
4021,59
4330,59
4054,59
4087,59
6793,59
6612,59
6690,59
6903,59
6989,59
7200,59
7295,59
7373,59
7487,59
7474,59
8120,59
8246,59
8435,59
8207,59
8395,59
8209,59
8403,59
7677,59
7746,59
7818,59
844,59
627,59
883,59
559,59
963,59
875,59
907,59
571,59
1424,59
1019,59
1034,59
23,59
464,59
446,59
433,59
201,59
2,59
8852,59
8905,59
8577,59
8815,59
8585,59
8678,59
8548,59
9117,59
9093,59
9494,59
9170,59
9004,59
1873,59
2311,59
2272,59
2010,59
2426,59
2255,59
3366,59
3412,59
3291,59
3329,59
3226,59
3497,58
3278,58
3467,58
3086,58
3471,58
5708,58
5995,58
5612,58
5532,58
5769,58
5760,58
5738,58
5839,58
5943,58
6067,58
6103,58
6285,58
6170,58
6489,58
6341,58
3888,58
3927,58
3894,58
3803,58
3891,58
3932,58
3988,58
3648,58
5201,58
5203,58
5053,58
5049,58
5352,58
5406,58
5257,58
4772,58
4924,58
4580,58
4961,58
4957,58
4928,58
4980,58
4040,58
4285,58
4448,58
4031,58
4151,58
4007,58
4230,58
4338,58
4222,58
6895,58
6990,58
7408,58
7461,58
7101,58
8121,58
8321,58
8412,58
8429,58
8100,58
8260,58
8256,58
7586,58
7958,58
7733,58
596,58
992,58
534,58
782,58
954,58
96,58
55,58
407,58
192,58
378,58
406,58
478,58
294,58
134,58
8898,58
8524,58
8563,58
8867,58
8762,58
8801,58
8754,58
9137,58
9019,58
9268,58
9100,58
9391,58
1979,58
1608,58
1956,58
1556,58
2036,58
2452,58
2408,58
2304,58
2462,58
2464,58
2609,58
2616,58
2836,58
5501,57
6021,57
6453,57
6397,57
6175,57
3683,57
3828,57
3938,57
3716,57
5131,57
5416,57
5418,57
5188,57
5123,57
5497,57
4778,57
4930,57
4796,57
4284,57
4399,57
4160,57
4259,57
4170,57
4096,57
6833,57
6871,57
6774,57
6968,57
7127,57
7370,57
7140,57
7242,57
7255,57
7470,57
8180,57
8149,57
8440,57
7717,57
7635,57
7963,57
7840,57
951,57
777,57
1483,57
1156,57
1366,57
1282,57
1433,57
1028,57
250,57
100,57
63,57
81,57
239,57
71,57
281,57
462,57
377,57
348,57
484,57
167,57
219,57
8809,57
8515,57
8650,57
8763,57
8830,57
8622,57
9487,57
9092,57
1566,57
1517,57
1507,57
1628,57
1589,57
1796,57
1854,57
9501,57
9502,59
9503,99
9504,86
2400,57
2481,57
2358,57
2380,57
2118,57
2254,57
3052,57
3157,57
3094,57
3148,57
3374,57
3187,57
3022,56
3081,56
3483,56
3301,56
3430,56
3132,56
3067,56
5937,56
5571,56
5526,56
5599,56
5948,56
5921,56
5804,56
6245,56
6052,56
6147,56
6384,56
6196,56
3978,56
3905,56
3656,56
3642,56
3820,56
5268,56
5079,56
5255,56
5373,56
4651,56
4955,56
4679,56
4868,56
4314,56
4103,56
4291,56
4056,56
4115,56
4017,56
6518,56
6565,56
6572,56
6802,56
6705,56
6838,56
7061,56
7281,56
7406,56
7183,56
7457,56
7179,56
7286,56
8337,56
8229,56
8163,56
8095,56
8020,56
8464,56
7813,56
7658,56
7976,56
7632,56
7754,56
680,56
895,56
986,56
983,56
904,56
1232,56
1348,56
1015,56
1419,56
109,56
34,56
141,56
211,56
397,56
8620,56
8783,56
8912,56
9240,56
9241,56
9282,56
9261,56
1519,56
1801,56
1620,56
1741,56
1639,56
1887,56
2476,56
2305,56
2317,56
2334,56
2166,56
2230,56
2190,56
2413,56
2905,56
2873,56
2597,56
2925,56
2640,56
2922,55
2507,55
2806,55
2936,55
2869,55
5974,55
5679,55
5626,55
5551,55
5846,55
5705,55
5619,55
5711,55
5992,55
6338,55
3522,55
3902,55
3749,55
5496,55
5311,55
5230,55
5299,55
5318,55
4647,55
4589,55
4696,55
4046,55
6884,55
6574,55
6976,55
7443,55
7392,55
7176,55
7117,55
7453,55
7152,55
8457,55
8417,55
8050,55
8250,55
8498,55
7815,55
7889,55
7896,55
966,55
778,55
1408,55
1394,55
1251,55
1128,55
1158,55
1024,55
1062,55
288,55
455,55
332,55
110,55
398,55
425,55
8537,55
8533,55
8918,55
8919,55
8862,55
9120,55
9064,55
9228,55
9279,55
9458,55
1806,55
1575,55
1896,55
1779,55
1535,55
2455,55
2328,55
2076,55
2183,55
2435,55
2444,55
3204,55
3252,55
3304,55
3247,55
3118,55
3417,55
3453,55
3056,54
3470,54
3468,54
3085,54
3202,54
3435,54
3172,54
5850,54
5884,54
5742,54
5907,54
5685,54
5641,54
5958,54
5963,54
6334,54
6075,54
6354,54
6036,54
6053,54
6345,54
3544,54
3713,54
3973,54
3632,54
3979,54
5002,54
5320,54
5316,54
4816,54
4741,54
4919,54
4043,54
4431,54
4165,54
6757,54
6524,54
6958,54
7374,54
7024,54
7226,54
7012,54
7241,54
7220,54
7316,54
7342,54
7365,54
8158,54
8460,54
8426,54
8167,54
7874,54
7646,54
7702,54
7837,54
7711,54
7770,54
7774,54
628,54
805,54
798,54
806,54
669,54
671,54
558,54
1141,54
1150,54
1109,54
1300,54
1161,54
1264,54
1254,54
244,54
74,54
8689,54
8730,54
8573,54
8906,54
9430,54
9185,54
9343,54
9363,54
9352,54
1922,54
1594,54
1924,54
1661,54
1647,54
1760,54
1544,54
1671,54
1673,54
2050,54
2394,54
2221,54
2040,54
2021,54
2108,54
2184,54
2594,54
2545,54
2634,54
2646,54
2834,54
2617,54
2998,54
2768,54
2525,54
2517,53
2518,53
2578,53
2599,53
2955,53
2593,53
5829,53
5770,53
6243,53
6172,53
6082,53
6346,53
6204,53
6358,53
3907,53
5087,53
4893,53
4621,53
4006,53
6908,53
6948,53
6865,53
6728,53
6820,53
6708,53
6667,53
6576,53
7415,53
7482,53
8058,53
8459,53
8351,53
8470,53
8181,53
7609,53
7907,53
7685,53
913,53
732,53
537,53
629,53
821,53
519,53
1454,53
1446,53
1253,53
79,53
274,53
485,53
236,53
289,53
215,53
8725,53
8637,53
8699,53
9108,53
9351,53
9018,53
9112,53
9013,53
9011,53
1845,53
1746,53
1531,53
1666,53
1655,53
1670,53
1841,53
1597,53
1508,53
1504,53
1593,53
2172,53
2245,53
2186,53
2316,53
2205,53
3239,53
3308,53
3028,53
3206,53
3090,53
3218,53
3287,52
3266,52
3171,52
3097,52
3080,52
3222,52
5631,52
5794,52
5695,52
5973,52
6386,52
6423,52
6179,52
6242,52
6206,52
6119,52
3788,52
3807,52
3767,52
3868,52
3685,52
3858,52
3651,52
3961,52
3511,52
3600,52
5421,52
5343,52
5286,52
5336,52
5397,52
4795,52
4794,52
4761,52
4571,52
4563,52
4033,52
4217,52
4044,52
6571,52
6730,52
7081,52
7410,52
7216,52
7436,52
7044,52
7093,52
7473,52
7332,52
8086,52
8003,52
8143,52
7724,52
7930,52
7867,52
7892,52
7964,52
7945,52
7665,52
509,52
849,52
731,52
604,52
785,52
1315,52
1103,52
1414,52
1484,52
1231,52
12,52
474,52
316,52
93,52
157,52
103,52
8775,52
8808,52
8643,52
9362,52
9367,52
9135,52
9308,52
9461,52
1645,52
1945,52
1890,52
1635,52
1705,52
1623,52
2022,52
2144,52
2402,52
2140,52
2366,52
2128,52
2154,52
2487,52
2515,52
2881,52
2845,52
2709,51
2685,51
2585,51
2548,51
5930,51
5890,51
5874,51
5591,51
5528,51
6159,51
6083,51
6086,51
6143,51
6120,51
6438,51
6141,51
6476,51
6310,51
3609,51
3844,51
3578,51
3631,51
3708,51
3678,51
3596,51
5369,51
5444,51
5435,51
5365,51
4506,51
4881,51
4540,51
4688,51
4766,51
4933,51
4492,51
4356,51
4107,51
6514,51
6942,51
6877,51
7249,51
7395,51
7456,51
7106,51
7458,51
7326,51
7390,51
8253,51
8155,51
8108,51
8448,51
8074,51
7611,51
7575,51
7769,51
7663,51
7679,51
7923,51
7777,51
7982,51
626,51
873,51
651,51
944,51
1125,51
1321,51
1395,51
1186,51
1119,51
1137,51
273,51
386,51
214,51
184,51
242,51
8989,51
8876,51
8910,51
8576,51
8720,51
9081,51
9015,51
9042,51
9387,51
9197,51
9012,51
1638,51
1523,51
1899,51
1512,51
2271,51
3431,51
3454,51
3445,51
3015,51
3365,51
3272,51
3141,51
3298,50
3115,50
3444,50
3318,50
3411,50
3349,50
5813,50
5966,50
5572,50
5768,50
5962,50
6479,50
6267,50
6183,50
6363,50
6160,50
6132,50
3527,50
3748,50
5361,50
5279,50
5182,50
5023,50
5017,50
5381,50
4669,50
4220,50
4366,50
4374,50
4190,50
6607,50
6570,50
6613,50
7142,50
7206,50
7479,50
7219,50
8279,50
8409,50
8218,50
8300,50
8341,50
8362,50
7987,50
7641,50
7922,50
760,50
600,50
735,50
744,50
976,50
589,50
597,50
1495,50
1465,50
1197,50
1356,50
392,50
8931,50
8518,50
8521,50
9410,50
9358,50
9277,50
1518,50
1780,50
1648,50
1803,50
1524,50
1663,50
1731,50
1660,50
1764,50
2269,50
2263,50
2004,50
2485,50
2392,50
2214,50
2841,50
2600,50
2696,50
2840,50
2580,50
2735,49
2823,49
2776,49
5554,49
6393,49
6459,49
6492,49
6158,49
6016,49
3998,49
3744,49
3919,49
3851,49
3725,49
3836,49
3539,49
3982,49
3510,49
3694,49
5018,49
5096,49
5015,49
5139,49
5237,49
4945,49
4646,49
4819,49
4737,49
4940,49
4491,49
4168,49
4216,49
4408,49
4321,49
4402,49
6644,49
6765,49
6601,49
6580,49
6777,49
7158,49
7490,49
7360,49
7064,49
8369,49
8035,49
8391,49
8234,49
7785,49
7773,49
650,49
826,49
950,49
518,49
855,49
746,49
1241,49
1306,49
418,49
350,49
388,49
83,49
75,49
122,49
140,49
8817,49
8751,49
8553,49
8711,49
8666,49
9311,49
9164,49
9250,49
9350,49
9171,49
1755,49
1538,49
1992,49
1598,49
1709,49
2268,49
2359,49
2247,49
2222,49
3458,49
3137,49
3139,49
3198,49
3005,49
3341,49
3299,48
3378,48
3423,48
5703,48
5586,48
5862,48
6499,48
6359,48
6073,48
6066,48
6117,48
6233,48
3659,48
5137,48
5438,48
5380,48
4763,48
4672,48
4670,48
4834,48
4630,48
4793,48
4973,48
4012,48
4332,48
4234,48
4214,48
4061,48
6522,48
6790,48
6861,48
6622,48
6707,48
7230,48
7338,48
7268,48
7391,48
7256,48
7407,48
7201,48
8451,48
8317,48
8186,48
7761,48
7521,48
7580,48
7750,48
7707,48
7844,48
7592,48
7999,48
7544,48
841,48
947,48
1070,48
1411,48
1123,48
483,48
335,48
8969,48
8984,48
8908,48
8619,48
8535,48
8630,48
9191,48
9103,48
9202,48
9386,48
1711,48
1624,48
1587,48
2445,48
2377,48
2071,48
2069,48
2771,48
2528,48
2660,48
2947,48
2738,48
2948,47
2912,47
2745,47
5741,47
5573,47
5994,47
5694,47
5716,47
5692,47
5827,47
5569,47
5592,47
5734,47
5540,47
5831,47
6264,47
6498,47
6444,47
3673,47
3990,47
3549,47
3514,47
5010,47
5034,47
5425,47
5242,47
4747,47
4566,47
4537,47
4394,47
4390,47
4296,47
4500,47
4229,47
4055,47
4120,47
4052,47
6827,47
6787,47
6655,47
6660,47
7496,47
7313,47
8401,47
8353,47
8119,47
7539,47
7613,47
7822,47
7831,47
7841,47
7762,47
7640,47
636,47
967,47
1155,47
1304,47
1017,47
1322,47
1390,47
473,47
259,47
8520,47
8877,47
8644,47
8654,47
8735,47
8843,47
9105,47
9069,47
9408,47
9478,47
9462,47
1930,47
1621,47
1929,47
1675,47
2419,47
2041,47
2234,47
2354,47
2388,47
2398,47
2448,47
2123,47
2155,47
3327,47
3494,47
3335,47
3309,47
3307,47
3034,47
3324,46
3180,46
3099,46
3113,46
3117,46
3259,46
5985,46
5635,46
5666,46
5710,46
5541,46
5832,46
6324,46
6429,46
6035,46
6391,46
6223,46
6203,46
6087,46
3587,46
3872,46
3561,46
3986,46
3925,46
5200,46
5384,46
5295,46
4792,46
4916,46
4779,46
4983,46
4518,46
4996,46
4583,46
4727,46
4954,46
4614,46
4572,46
4020,46
4457,46
4173,46
4171,46
4152,46
6791,46
6745,46
6900,46
7378,46
7251,46
7096,46
7121,46
7262,46
8130,46
8487,46
8277,46
7979,46
7878,46
7853,46
7881,46
7741,46
602,46
988,46
800,46
754,46
620,46
1434,46
1045,46
1281,46
458,46
494,46
120,46
314,46
8894,46
8848,46
8858,46
8925,46
8825,46
9493,46
9157,46
9123,46
1940,46
1704,46
1851,46
1880,46
1981,46
1907,46
1987,46
1835,46
1761,46
2278,46
2416,46
2393,46
2246,46
2953,46
2566,46
2569,46
2837,46
2966,45
2504,45
2902,45
2842,45
2658,45
2992,45
5589,45
5782,45
5953,45
5773,45
5888,45
5982,45
5750,45
6061,45
6344,45
6090,45
6098,45
3613,45
3943,45
3848,45
3772,45
5027,45
5045,45
5220,45
5071,45
5454,45
5455,45
4666,45
4915,45
4609,45
4132,45
4344,45
4149,45
4481,45
4130,45
4302,45
6594,45
6830,45
6993,45
6550,45
6536,45
6608,45
7006,45
7434,45
7001,45
8203,45
8312,45
7567,45
7533,45
7699,45
7792,45
7736,45
7998,45
7744,45
879,45
827,45
772,45
576,45
1277,45
1421,45
8506,45
8685,45
8822,45
8846,45
9099,45
9388,45
9236,45
9089,45
9156,45
1975,45
1694,45
1857,45
1811,45
1954,45
2141,45
2122,45
2466,45
3071,45
3364,45
3316,44
3209,44
3008,44
3154,44
3380,44
3421,44
3348,44
5763,44
5867,44
5735,44
6215,44
6468,44
6361,44
6287,44
6017,44
6419,44
6155,44
6435,44
6128,44
6420,44
3645,44
3849,44
3526,44
3592,44
3939,44
5104,44
5400,44
5107,44
5179,44
4717,44
4525,44
4379,44
4465,44
6738,44
6829,44
7057,44
7170,44
7344,44
7466,44
7383,44
7234,44
8430,44
8268,44
8288,44
8496,44
8473,44
8454,44
8026,44
8097,44
7659,44
7684,44
7765,44
7652,44
7639,44
7553,44
7630,44
7713,44
7937,44
7906,44
7692,44
7783,44
7995,44
882,44
692,44
568,44
977,44
991,44
538,44
926,44
594,44
989,44
887,44
707,44
1176,44
1382,44
1167,44
1154,44
1041,44
1209,44
1472,44
1246,44
265,44
176,44
8836,44
8698,44
8703,44
8512,44
8673,44
8953,44
8636,44
8658,44
9296,44
9349,44
9090,44
9474,44
9196,44
1651,44
1942,44
1781,44
1735,44
1871,44
2219,44
2249,44
2303,44
2008,44
2116,44
2675,44
2991,44
2512,44
2633,44
2829,43
2906,43
2864,43
2572,43
2526,43
5868,43
5672,43
5669,43
5582,43
5752,43
5633,43
6328,43
6046,43
6244,43
3898,43
3950,43
5204,43
5298,43
5108,43
5100,43
4652,43
4908,43
4610,43
4434,43
4186,43
4367,43
4468,43
4121,43
4005,43
4045,43
4310,43
6661,43
6516,43
6683,43
6559,43
7114,43
7107,43
7315,43
7078,43
8052,43
8461,43
8346,43
7720,43
7946,43
7523,43
7899,43
7526,43
7708,43
819,43
640,43
969,43
787,43
837,43
771,43
1316,43
1173,43
1392,43
1095,43
1450,43
496,43
364,43
251,43
224,43
177,43
84,43
30,43
245,43
118,43
8899,43
8842,43
8909,43
8770,43
8531,43
8773,43
8992,43
8803,43
8598,43
9419,43
9158,43
9002,43
9101,43
9193,43
9247,43
9115,43
1513,43
1971,43
1778,43
2147,43
2232,43
2327,43
2332,43
2454,43
2080,43
3427,43
3057,43
3103,43
3112,43
3264,43
3039,43
3129,43
3007,43
3224,42
3389,42
3479,42
3271,42
3195,42
3210,42
3409,42
5689,42
5595,42
5883,42
5748,42
6136,42
6351,42
6139,42
3984,42
3992,42
3573,42
3832,42
3798,42
5427,42
5448,42
5351,42
5032,42
5115,42
5162,42
5122,42
4728,42
4879,42
4934,42
4790,42
4828,42
4150,42
4162,42
4407,42
4283,42
4062,42
4009,42
6917,42
7053,42
7433,42
7227,42
7236,42
7243,42
7120,42
7273,42
7267,42
7271,42
8177,42
8358,42
8443,42
7875,42
7535,42
7824,42
7887,42
7714,42
7550,42
637,42
815,42
802,42
1202,42
1117,42
1313,42
1053,42
1009,42
1361,42
479,42
171,42
437,42
98,42
48,42
144,42
121,42
166,42
270,42
8954,42
8884,42
8501,42
8716,42
8682,42
8789,42
9264,42
9159,42
9299,42
9463,42
9147,42
9026,42
9448,42
9278,42
9067,42
9384,42
1774,42
1744,42
1784,42
2220,42
2095,42
2406,42
2013,42
2460,42
2664,42
2919,42
2825,42
2626,42
2765,42
2714,41
2615,41
2680,41
2624,41
2847,41
2875,41
2736,41
5788,41
5860,41
5806,41
5870,41
6096,41
3628,41
3559,41
3577,41
5249,41
5389,41
5151,41
5170,41
5029,41
5340,41
5207,41
5038,41
4617,41
4937,41
4577,41
4555,41
4780,41
4998,41
4177,41
4070,41
4231,41
6663,41
6598,41
6750,41
6879,41
7156,41
7371,41
7252,41
7309,41
7297,41
7418,41
8141,41
8153,41
8200,41
8389,41
8232,41
8255,41
8266,41
7737,41
7977,41
7997,41
915,41
514,41
711,41
922,41
752,41
1199,41
1404,41
1071,41
234,41
497,41
190,41
222,41
8536,41
8739,41
8616,41
8875,41
8746,41
9047,41
9389,41
9077,41
9399,41
1825,41
1821,41
1767,41
1775,41
2496,41
2120,41
2483,41
2241,41
2438,41
3434,41
3211,41
3186,41
3294,41
3347,41
3394,40
3344,40
5602,40
5667,40
5952,40
5727,40
5834,40
5662,40
5504,40
5941,40
6299,40
6436,40
6180,40
6033,40
6482,40
6189,40
3841,40
3555,40
3887,40
3546,40
3593,40
3962,40
3959,40
5346,40
5001,40
4959,40
4523,40
4606,40
4769,40
4898,40
4931,40
4922,40
4758,40
4077,40
